cell_id,row,col,center_x,center_z,covered,uncertainty
54,1,23,-0.0463482786254445,-31.832993293053043,0,0.7200000000000001
55,1,24,0.9536517213745554,-31.832993293053043,0,0.7200000000000001
56,1,25,1.953651721374556,-31.832993293053043,0,0.7200000000000001
57,1,26,2.9536517213745554,-31.832993293053043,0,0.7200000000000001
58,1,27,3.953651721374555,-31.832993293053043,0,0.7200000000000001
59,1,28,4.9536517213745554,-31.832993293053043,0,0.7200000000000001
60,1,29,5.9536517213745554,-31.832993293053043,0,0.7200000000000001
61,1,30,6.9536517213745554,-31.832993293053043,0,0.7200000000000001
62,2,0,-23.046348278625445,-30.832993293053043,0,0.7200000000000001
63,2,1,-22.046348278625445,-30.832993293053043,0,0.7200000000000001
64,2,2,-21.046348278625445,-30.832993293053043,0,0.7200000000000001
65,2,3,-20.046348278625445,-30.832993293053043,0,0.7200000000000001
66,2,4,-19.046348278625445,-30.832993293053043,0,0.7200000000000001
67,2,5,-18.046348278625445,-30.832993293053043,0,0.7200000000000001
68,2,6,-17.046348278625445,-30.832993293053043,0,0.7200000000000001
69,2,7,-16.046348278625445,-30.832993293053043,0,0.7200000000000001
70,2,8,-15.046348278625445,-30.832993293053043,0,0.7200000000000001
71,2,9,-14.046348278625445,-30.832993293053043,0,0.7200000000000001
72,2,10,-13.046348278625445,-30.832993293053043,0,0.7200000000000001
73,2,11,-12.046348278625445,-30.832993293053043,0,0.7200000000000001
74,2,12,-11.046348278625445,-30.832993293053043,0,0.7200000000000001
75,2,13,-10.046348278625445,-30.832993293053043,0,0.7200000000000001
76,2,14,-9.046348278625445,-30.832993293053043,0,0.7200000000000001
77,2,15,-8.046348278625445,-30.832993293053043,0,0.7200000000000001
78,2,16,-7.0463482786254446,-30.832993293053043,0,0.7200000000000001
79,2,17,-6.0463482786254446,-30.832993293053043,1,0.18000000000000002
80,2,18,-5.0463482786254446,-30.832993293053043,0,0.7200000000000001
81,2,19,-4.0463482786254446,-30.832993293053043,0,0.7200000000000001
82,2,20,-3.046348278625445,-30.832993293053043,0,0.7200000000000001
83,2,21,-2.046348278625445,-30.832993293053043,0,0.7200000000000001
84,2,22,-1.0463482786254446,-30.832993293053043,0,0.7200000000000001
85,2,23,-0.0463482786254445,-30.832993293053043,0,0.7200000000000001
86,2,24,0.9536517213745554,-30.832993293053043,0,0.7200000000000001
87,2,25,1.953651721374556,-30.832993293053043,0,0.7200000000000001
88,2,26,2.9536517213745554,-30.832993293053043,1,0.18000000000000002
89,2,27,3.953651721374555,-30.832993293053043,1,0.18000000000000002
90,2,28,4.9536517213745554,-30.832993293053043,0,0.7200000000000001
91,2,29,5.9536517213745554,-30.832993293053043,0,0.7200000000000001
92,2,30,6.9536517213745554,-30.832993293053043,0,0.7200000000000001
93,3,0,-23.046348278625445,-29.832993293053043,0,0.7200000000000001
94,3,1,-22.046348278625445,-29.832993293053043,0,0.7200000000000001
95,3,2,-21.046348278625445,-29.832993293053043,0,0.7200000000000001
96,3,3,-20.046348278625445,-29.832993293053043,0,0.7200000000000001
97,3,4,-19.046348278625445,-29.832993293053043,0,0.7200000000000001
98,3,5,-18.046348278625445,-29.832993293053043,0,0.7200000000000001
99,3,6,-17.046348278625445,-29.832993293053043,0,0.7200000000000001
100,3,7,-16.046348278625445,-29.832993293053043,0,0.7200000000000001
101,3,8,-15.046348278625445,-29.832993293053043,0,0.7200000000000001
102,3,9,-14.046348278625445,-29.832993293053043,0,0.7200000000000001
103,3,10,-13.046348278625445,-29.832993293053043,0,0.7200000000000001
104,3,11,-12.046348278625445,-29.832993293053043,0,0.7200000000000001
105,3,12,-11.046348278625445,-29.832993293053043,0,0.7200000000000001
106,3,13,-10.046348278625445,-29.832993293053043,0,0.7200000000000001
107,3,14,-9.046348278625445,-29.832993293053043,0,0.7200000000000001
108,3,15,-8.046348278625445,-29.832993293053043,1,0.18000000000000002
109,3,16,-7.0463482786254446,-29.832993293053043,1,0.18000000000000002
110,3,17,-6.0463482786254446,-29.832993293053043,1,0.18000000000000002
111,3,18,-5.0463482786254446,-29.832993293053043,1,0.18000000000000002
112,3,19,-4.0463482786254446,-29.832993293053043,0,0.7200000000000001
113,3,20,-3.046348278625445,-29.832993293053043,1,0.18000000000000002
114,3,21,-2.046348278625445,-29.832993293053043,1,0.18000000000000002
115,3,22,-1.0463482786254446,-29.832993293053043,0,0.7200000000000001
116,3,23,-0.0463482786254445,-29.832993293053043,0,0.7200000000000001
117,3,24,0.9536517213745554,-29.832993293053043,0,0.7200000000000001
118,3,25,1.953651721374556,-29.832993293053043,1,0.18000000000000002
119,3,26,2.9536517213745554,-29.832993293053043,1,0.18000000000000002
120,3,27,3.953651721374555,-29.832993293053043,1,0.18000000000000002
121,3,28,4.9536517213745554,-29.832993293053043,1,0.18000000000000002
122,3,29,5.9536517213745554,-29.832993293053043,0,0.7200000000000001
123,3,30,6.9536517213745554,-29.832993293053043,0,0.7200000000000001
124,4,0,-23.046348278625445,-28.832993293053043,0,0.7200000000000001
125,4,1,-22.046348278625445,-28.832993293053043,0,0.7200000000000001
126,4,2,-21.046348278625445,-28.832993293053043,0,0.7200000000000001
127,4,3,-20.046348278625445,-28.832993293053043,0,0.7200000000000001
128,4,4,-19.046348278625445,-28.832993293053043,0,0.7200000000000001
129,4,5,-18.046348278625445,-28.832993293053043,0,0.7200000000000001
130,4,6,-17.046348278625445,-28.832993293053043,0,0.7200000000000001
131,4,7,-16.046348278625445,-28.832993293053043,0,0.7200000000000001
132,4,8,-15.046348278625445,-28.832993293053043,0,0.7200000000000001
133,4,9,-14.046348278625445,-28.832993293053043,0,0.7200000000000001
134,4,10,-13.046348278625445,-28.832993293053043,0,0.7200000000000001
135,4,11,-12.046348278625445,-28.832993293053043,0,0.7200000000000001
136,4,12,-11.046348278625445,-28.832993293053043,1,0.18000000000000002
137,4,13,-10.046348278625445,-28.832993293053043,1,0.18000000000000002
138,4,14,-9.046348278625445,-28.832993293053043,1,0.18000000000000002
139,4,15,-8.046348278625445,-28.832993293053043,1,0.18000000000000002
140,4,16,-7.0463482786254446,-28.832993293053043,1,0.18000000000000002
141,4,17,-6.0463482786254446,-28.832993293053043,1,0.18000000000000002
142,4,18,-5.0463482786254446,-28.832993293053043,1,0.18000000000000002
143,4,19,-4.0463482786254446,-28.832993293053043,1,0.18000000000000002
144,4,20,-3.046348278625445,-28.832993293053043,1,0.18000000000000002
145,4,21,-2.046348278625445,-28.832993293053043,1,0.18000000000000002
146,4,22,-1.0463482786254446,-28.832993293053043,1,0.18000000000000002
147,4,23,-0.0463482786254445,-28.832993293053043,1,0.18000000000000002
148,4,24,0.9536517213745554,-28.832993293053043,1,0.18000000000000002
149,4,25,1.953651721374556,-28.832993293053043,1,0.18000000000000002
150,4,26,2.9536517213745554,-28.832993293053043,1,0.18000000000000002
151,4,27,3.953651721374555,-28.832993293053043,1,0.18000000000000002
152,4,28,4.9536517213745554,-28.832993293053043,1,0.18000000000000002
153,4,29,5.9536517213745554,-28.832993293053043,0,0.7200000000000001
154,4,30,6.9536517213745554,-28.832993293053043,0,0.7200000000000001
155,5,0,-23.046348278625445,-27.832993293053043,0,0.7200000000000001
156,5,1,-22.046348278625445,-27.832993293053043,0,0.7200000000000001
157,5,2,-21.046348278625445,-27.832993293053043,0,0.7200000000000001
158,5,3,-20.046348278625445,-27.832993293053043,0,0.7200000000000001
159,5,4,-19.046348278625445,-27.832993293053043,0,0.7200000000000001
160,5,5,-18.046348278625445,-27.832993293053043,1,0.18000000000000002
161,5,6,-17.046348278625445,-27.832993293053043,1,0.18000000000000002
162,5,7,-16.046348278625445,-27.832993293053043,1,0.18000000000000002
163,5,8,-15.046348278625445,-27.832993293053043,1,0.18000000000000002
164,5,9,-14.046348278625445,-27.832993293053043,0,0.7200000000000001
165,5,10,-13.046348278625445,-27.832993293053043,0,0.7200000000000001
166,5,11,-12.046348278625445,-27.832993293053043,0,0.7200000000000001
167,5,12,-11.046348278625445,-27.832993293053043,1,0.18000000000000002
168,5,13,-10.046348278625445,-27.832993293053043,1,0.18000000000000002
169,5,14,-9.046348278625445,-27.832993293053043,1,0.18000000000000002
170,5,15,-8.046348278625445,-27.832993293053043,1,0.18000000000000002
171,5,16,-7.0463482786254446,-27.832993293053043,1,0.18000000000000002
172,5,17,-6.0463482786254446,-27.832993293053043,1,0.18000000000000002
173,5,18,-5.0463482786254446,-27.832993293053043,1,0.18000000000000002
174,5,19,-4.0463482786254446,-27.832993293053043,1,0.18000000000000002
175,5,20,-3.046348278625445,-27.832993293053043,1,0.18000000000000002
176,5,21,-2.046348278625445,-27.832993293053043,1,0.18000000000000002
177,5,22,-1.0463482786254446,-27.832993293053043,1,0.18000000000000002
178,5,23,-0.0463482786254445,-27.832993293053043,1,0.18000000000000002
179,5,24,0.9536517213745554,-27.832993293053043,1,0.18000000000000002
180,5,25,1.953651721374556,-27.832993293053043,1,0.18000000000000002
181,5,26,2.9536517213745554,-27.832993293053043,1,0.18000000000000002
182,5,27,3.953651721374555,-27.832993293053043,1,0.18000000000000002
183,5,28,4.9536517213745554,-27.832993293053043,1,0.18000000000000002
184,5,29,5.9536517213745554,-27.832993293053043,0,0.7200000000000001
185,5,30,6.9536517213745554,-27.832993293053043,0,0.7200000000000001
186,6,0,-23.046348278625445,-26.832993293053043,0,0.7200000000000001
187,6,1,-22.046348278625445,-26.832993293053043,0,0.7200000000000001
188,6,2,-21.046348278625445,-26.832993293053043,0,0.7200000000000001
189,6,3,-20.046348278625445,-26.832993293053043,0,0.7200000000000001
190,6,4,-19.046348278625445,-26.832993293053043,1,0.18000000000000002
191,6,5,-18.046348278625445,-26.832993293053043,1,0.18000000000000002
192,6,6,-17.046348278625445,-26.832993293053043,1,0.18000000000000002
193,6,7,-16.046348278625445,-26.832993293053043,1,0.18000000000000002
194,6,8,-15.046348278625445,-26.832993293053043,1,0.18000000000000002
195,6,9,-14.046348278625445,-26.832993293053043,1,0.18000000000000002
196,6,10,-13.046348278625445,-26.832993293053043,0,0.7200000000000001
197,6,11,-12.046348278625445,-26.832993293053043,1,0.18000000000000002
198,6,12,-11.046348278625445,-26.832993293053043,1,0.18000000000000002
199,6,13,-10.046348278625445,-26.832993293053043,1,0.18000000000000002
200,6,14,-9.046348278625445,-26.832993293053043,1,0.18000000000000002
201,6,15,-8.046348278625445,-26.832993293053043,1,0.18000000000000002
202,6,16,-7.0463482786254446,-26.832993293053043,1,0.18000000000000002
203,6,17,-6.0463482786254446,-26.832993293053043,1,0.18000000000000002
204,6,18,-5.0463482786254446,-26.832993293053043,1,0.18000000000000002
205,6,19,-4.0463482786254446,-26.832993293053043,1,0.18000000000000002
206,6,20,-3.046348278625445,-26.832993293053043,1,0.18000000000000002
207,6,21,-2.046348278625445,-26.832993293053043,1,0.18000000000000002
208,6,22,-1.0463482786254446,-26.832993293053043,1,0.18000000000000002
209,6,23,-0.0463482786254445,-26.832993293053043,1,0.18000000000000002
210,6,24,0.9536517213745554,-26.832993293053043,1,0.18000000000000002
211,6,25,1.953651721374556,-26.832993293053043,1,0.18000000000000002
212,6,26,2.9536517213745554,-26.832993293053043,1,0.18000000000000002
213,6,27,3.953651721374555,-26.832993293053043,1,0.18000000000000002
214,6,28,4.9536517213745554,-26.832993293053043,1,0.18000000000000002
215,6,29,5.9536517213745554,-26.832993293053043,0,0.7200000000000001
216,6,30,6.9536517213745554,-26.832993293053043,0,0.7200000000000001
217,7,0,-23.046348278625445,-25.832993293053043,0,0.7200000000000001
218,7,1,-22.046348278625445,-25.832993293053043,0,0.7200000000000001
219,7,2,-21.046348278625445,-25.832993293053043,0,0.7200000000000001
220,7,3,-20.046348278625445,-25.832993293053043,0,0.7200000000000001
221,7,4,-19.046348278625445,-25.832993293053043,1,0.18000000000000002
222,7,5,-18.046348278625445,-25.832993293053043,1,0.18000000000000002
223,7,6,-17.046348278625445,-25.832993293053043,1,0.18000000000000002
224,7,7,-16.046348278625445,-25.832993293053043,1,0.18000000000000002
225,7,8,-15.046348278625445,-25.832993293053043,1,0.18000000000000002
226,7,9,-14.046348278625445,-25.832993293053043,1,0.18000000000000002
227,7,10,-13.046348278625445,-25.832993293053043,1,0.18000000000000002
228,7,11,-12.046348278625445,-25.832993293053043,1,0.18000000000000002
229,7,12,-11.046348278625445,-25.832993293053043,1,0.18000000000000002
230,7,13,-10.046348278625445,-25.832993293053043,1,0.18000000000000002
231,7,14,-9.046348278625445,-25.832993293053043,0,0.7200000000000001
232,7,15,-8.046348278625445,-25.832993293053043,1,0.18000000000000002
233,7,16,-7.0463482786254446,-25.832993293053043,1,0.18000000000000002
234,7,17,-6.0463482786254446,-25.832993293053043,1,0.18000000000000002
235,7,18,-5.0463482786254446,-25.832993293053043,1,0.18000000000000002
236,7,19,-4.0463482786254446,-25.832993293053043,1,0.18000000000000002
237,7,20,-3.046348278625445,-25.832993293053043,1,0.18000000000000002
238,7,21,-2.046348278625445,-25.832993293053043,1,0.18000000000000002
239,7,22,-1.0463482786254446,-25.832993293053043,1,0.18000000000000002
240,7,23,-0.0463482786254445,-25.832993293053043,1,0.18000000000000002
241,7,24,0.9536517213745554,-25.832993293053043,0,0.7200000000000001
242,7,25,1.953651721374556,-25.832993293053043,1,0.18000000000000002
243,7,26,2.9536517213745554,-25.832993293053043,1,0.18000000000000002
244,7,27,3.953651721374555,-25.832993293053043,1,0.18000000000000002
245,7,28,4.9536517213745554,-25.832993293053043,0,0.7200000000000001
246,7,29,5.9536517213745554,-25.832993293053043,0,0.7200000000000001
247,7,30,6.9536517213745554,-25.832993293053043,0,0.7200000000000001
248,8,0,-23.046348278625445,-24.832993293053043,0,0.7200000000000001
249,8,1,-22.046348278625445,-24.832993293053043,0,0.7200000000000001
250,8,2,-21.046348278625445,-24.832993293053043,0,0.7200000000000001
251,8,3,-20.046348278625445,-24.832993293053043,0,0.7200000000000001
252,8,4,-19.046348278625445,-24.832993293053043,1,0.18000000000000002
253,8,5,-18.046348278625445,-24.832993293053043,1,0.18000000000000002
254,8,6,-17.046348278625445,-24.832993293053043,1,0.18000000000000002
255,8,7,-16.046348278625445,-24.832993293053043,1,0.18000000000000002
256,8,8,-15.046348278625445,-24.832993293053043,1,0.18000000000000002
257,8,9,-14.046348278625445,-24.832993293053043,1,0.18000000000000002
258,8,10,-13.046348278625445,-24.832993293053043,1,0.18000000000000002
259,8,11,-12.046348278625445,-24.832993293053043,1,0.18000000000000002
260,8,12,-11.046348278625445,-24.832993293053043,1,0.18000000000000002
261,8,13,-10.046348278625445,-24.832993293053043,1,0.18000000000000002
262,8,14,-9.046348278625445,-24.832993293053043,0,0.7200000000000001
263,8,15,-8.046348278625445,-24.832993293053043,1,0.18000000000000002
264,8,16,-7.0463482786254446,-24.832993293053043,1,0.18000000000000002
265,8,17,-6.0463482786254446,-24.832993293053043,1,0.18000000000000002
266,8,18,-5.0463482786254446,-24.832993293053043,1,0.18000000000000002
267,8,19,-4.0463482786254446,-24.832993293053043,0,0.7200000000000001
268,8,20,-3.046348278625445,-24.832993293053043,0,0.7200000000000001
269,8,21,-2.046348278625445,-24.832993293053043,0,0.7200000000000001
270,8,22,-1.0463482786254446,-24.832993293053043,0,0.7200000000000001
271,8,23,-0.0463482786254445,-24.832993293053043,0,0.7200000000000001
272,8,24,0.9536517213745554,-24.832993293053043,0,0.7200000000000001
273,8,25,1.953651721374556,-24.832993293053043,1,0.18000000000000002
274,8,26,2.9536517213745554,-24.832993293053043,1,0.18000000000000002
275,8,27,3.953651721374555,-24.832993293053043,1,0.18000000000000002
276,8,28,4.9536517213745554,-24.832993293053043,0,0.7200000000000001
277,8,29,5.9536517213745554,-24.832993293053043,0,0.7200000000000001
278,8,30,6.9536517213745554,-24.832993293053043,0,0.7200000000000001
279,9,0,-23.046348278625445,-23.832993293053043,0,0.7200000000000001
280,9,1,-22.046348278625445,-23.832993293053043,0,0.7200000000000001
281,9,2,-21.046348278625445,-23.832993293053043,0,0.7200000000000001
282,9,3,-20.046348278625445,-23.832993293053043,1,0.18000000000000002
283,9,4,-19.046348278625445,-23.832993293053043,0,0.7200000000000001
284,9,5,-18.046348278625445,-23.832993293053043,1,0.18000000000000002
285,9,6,-17.046348278625445,-23.832993293053043,1,0.18000000000000002
286,9,7,-16.046348278625445,-23.832993293053043,1,0.18000000000000002
287,9,8,-15.046348278625445,-23.832993293053043,1,0.18000000000000002
288,9,9,-14.046348278625445,-23.832993293053043,1,0.18000000000000002
289,9,10,-13.046348278625445,-23.832993293053043,1,0.18000000000000002
290,9,11,-12.046348278625445,-23.832993293053043,1,0.18000000000000002
291,9,12,-11.046348278625445,-23.832993293053043,1,0.18000000000000002
292,9,13,-10.046348278625445,-23.832993293053043,1,0.18000000000000002
293,9,14,-9.046348278625445,-23.832993293053043,0,0.7200000000000001
294,9,15,-8.046348278625445,-23.832993293053043,0,0.7200000000000001
295,9,16,-7.0463482786254446,-23.832993293053043,1,0.18000000000000002
296,9,17,-6.0463482786254446,-23.832993293053043,1,0.18000000000000002
297,9,18,-5.0463482786254446,-23.832993293053043,0,0.7200000000000001
298,9,19,-4.0463482786254446,-23.832993293053043,0,0.7200000000000001
299,9,20,-3.046348278625445,-23.832993293053043,0,0.7200000000000001
300,9,21,-2.046348278625445,-23.832993293053043,0,0.7200000000000001
301,9,22,-1.0463482786254446,-23.832993293053043,0,0.7200000000000001
302,9,23,-0.0463482786254445,-23.832993293053043,0,0.7200000000000001
303,9,24,0.9536517213745554,-23.832993293053043,1,0.18000000000000002
304,9,25,1.953651721374556,-23.832993293053043,1,0.18000000000000002
305,9,26,2.9536517213745554,-23.832993293053043,1,0.18000000000000002
306,9,27,3.953651721374555,-23.832993293053043,0,0.7200000000000001
307,9,28,4.9536517213745554,-23.832993293053043,0,0.7200000000000001
308,9,29,5.9536517213745554,-23.832993293053043,0,0.7200000000000001
309,9,30,6.9536517213745554,-23.832993293053043,0,0.7200000000000001
310,10,0,-23.046348278625445,-22.832993293053043,0,0.7200000000000001
311,10,1,-22.046348278625445,-22.832993293053043,1,0.18000000000000002
312,10,2,-21.046348278625445,-22.832993293053043,1,0.18000000000000002
313,10,3,-20.046348278625445,-22.832993293053043,1,0.18000000000000002
314,10,4,-19.046348278625445,-22.832993293053043,1,0.18000000000000002
315,10,5,-18.046348278625445,-22.832993293053043,1,0.18000000000000002
316,10,6,-17.046348278625445,-22.832993293053043,1,0.18000000000000002
317,10,7,-16.046348278625445,-22.832993293053043,1,0.18000000000000002
318,10,8,-15.046348278625445,-22.832993293053043,1,0.18000000000000002
319,10,9,-14.046348278625445,-22.832993293053043,1,0.18000000000000002
320,10,10,-13.046348278625445,-22.832993293053043,1,0.18000000000000002
321,10,11,-12.046348278625445,-22.832993293053043,1,0.18000000000000002
322,10,12,-11.046348278625445,-22.832993293053043,1,0.18000000000000002
323,10,13,-10.046348278625445,-22.832993293053043,1,0.18000000000000002
324,10,14,-9.046348278625445,-22.832993293053043,0,0.7200000000000001
325,10,15,-8.046348278625445,-22.832993293053043,0,0.7200000000000001
326,10,16,-7.0463482786254446,-22.832993293053043,0,0.7200000000000001
327,10,17,-6.0463482786254446,-22.832993293053043,0,0.7200000000000001
328,10,18,-5.0463482786254446,-22.832993293053043,0,0.7200000000000001
329,10,19,-4.0463482786254446,-22.832993293053043,0,0.7200000000000001
330,10,20,-3.046348278625445,-22.832993293053043,0,0.7200000000000001
331,10,21,-2.046348278625445,-22.832993293053043,0,0.7200000000000001
332,10,22,-1.0463482786254446,-22.832993293053043,0,0.7200000000000001
333,10,23,-0.0463482786254445,-22.832993293053043,0,0.7200000000000001
334,10,24,0.9536517213745554,-22.832993293053043,1,0.18000000000000002
335,10,25,1.953651721374556,-22.832993293053043,1,0.18000000000000002
336,10,26,2.9536517213745554,-22.832993293053043,1,0.18000000000000002
337,10,27,3.953651721374555,-22.832993293053043,0,0.7200000000000001
338,10,28,4.9536517213745554,-22.832993293053043,0,0.7200000000000001
339,10,29,5.9536517213745554,-22.832993293053043,0,0.7200000000000001
340,10,30,6.9536517213745554,-22.832993293053043,0,0.7200000000000001
341,11,0,-23.046348278625445,-21.832993293053043,0,0.7200000000000001
342,11,1,-22.046348278625445,-21.832993293053043,1,0.18000000000000002
343,11,2,-21.046348278625445,-21.832993293053043,1,0.18000000000000002
344,11,3,-20.046348278625445,-21.832993293053043,1,0.18000000000000002
345,11,4,-19.046348278625445,-21.832993293053043,1,0.18000000000000002
346,11,5,-18.046348278625445,-21.832993293053043,1,0.18000000000000002
347,11,6,-17.046348278625445,-21.832993293053043,1,0.18000000000000002
348,11,7,-16.046348278625445,-21.832993293053043,1,0.18000000000000002
349,11,8,-15.046348278625445,-21.832993293053043,1,0.18000000000000002
350,11,9,-14.046348278625445,-21.832993293053043,1,0.18000000000000002
351,11,10,-13.046348278625445,-21.832993293053043,1,0.18000000000000002
352,11,11,-12.046348278625445,-21.832993293053043,1,0.18000000000000002
353,11,12,-11.046348278625445,-21.832993293053043,1,0.18000000000000002
354,11,13,-10.046348278625445,-21.832993293053043,1,0.18000000000000002
355,11,14,-9.046348278625445,-21.832993293053043,0,0.7200000000000001
356,11,15,-8.046348278625445,-21.832993293053043,0,0.7200000000000001
357,11,16,-7.0463482786254446,-21.832993293053043,0,0.7200000000000001
358,11,17,-6.0463482786254446,-21.832993293053043,0,0.7200000000000001
359,11,18,-5.0463482786254446,-21.832993293053043,0,0.7200000000000001
360,11,19,-4.0463482786254446,-21.832993293053043,0,0.7200000000000001
361,11,20,-3.046348278625445,-21.832993293053043,0,0.7200000000000001
362,11,21,-2.046348278625445,-21.832993293053043,0,0.7200000000000001
363,11,22,-1.0463482786254446,-21.832993293053043,0,0.7200000000000001
364,11,23,-0.0463482786254445,-21.832993293053043,1,0.18000000000000002
365,11,24,0.9536517213745554,-21.832993293053043,1,0.18000000000000002
366,11,25,1.953651721374556,-21.832993293053043,1,0.18000000000000002
367,11,26,2.9536517213745554,-21.832993293053043,1,0.18000000000000002
368,11,27,3.953651721374555,-21.832993293053043,0,0.7200000000000001
369,11,28,4.9536517213745554,-21.832993293053043,0,0.7200000000000001
370,11,29,5.9536517213745554,-21.832993293053043,0,0.7200000000000001
371,11,30,6.9536517213745554,-21.832993293053043,0,0.7200000000000001
372,12,0,-23.046348278625445,-20.832993293053043,0,0.7200000000000001
373,12,1,-22.046348278625445,-20.832993293053043,1,0.18000000000000002
374,12,2,-21.046348278625445,-20.832993293053043,1,0.18000000000000002
375,12,3,-20.046348278625445,-20.832993293053043,1,0.18000000000000002
376,12,4,-19.046348278625445,-20.832993293053043,1,0.18000000000000002
377,12,5,-18.046348278625445,-20.832993293053043,1,0.18000000000000002
378,12,6,-17.046348278625445,-20.832993293053043,1,0.18000000000000002
379,12,7,-16.046348278625445,-20.832993293053043,1,0.18000000000000002
380,12,8,-15.046348278625445,-20.832993293053043,1,0.18000000000000002
381,12,9,-14.046348278625445,-20.832993293053043,1,0.18000000000000002
382,12,10,-13.046348278625445,-20.832993293053043,1,0.18000000000000002
383,12,11,-12.046348278625445,-20.832993293053043,1,0.18000000000000002
384,12,12,-11.046348278625445,-20.832993293053043,1,0.18000000000000002
385,12,13,-10.046348278625445,-20.832993293053043,0,0.7200000000000001
386,12,14,-9.046348278625445,-20.832993293053043,0,0.7200000000000001
387,12,15,-8.046348278625445,-20.832993293053043,0,0.7200000000000001
388,12,16,-7.0463482786254446,-20.832993293053043,0,0.7200000000000001
389,12,17,-6.0463482786254446,-20.832993293053043,0,0.7200000000000001
390,12,18,-5.0463482786254446,-20.832993293053043,0,0.7200000000000001
391,12,19,-4.0463482786254446,-20.832993293053043,0,0.7200000000000001
392,12,20,-3.046348278625445,-20.832993293053043,0,0.7200000000000001
393,12,21,-2.046348278625445,-20.832993293053043,0,0.7200000000000001
394,12,22,-1.0463482786254446,-20.832993293053043,0,0.7200000000000001
395,12,23,-0.0463482786254445,-20.832993293053043,1,0.18000000000000002
396,12,24,0.9536517213745554,-20.832993293053043,1,0.18000000000000002
397,12,25,1.953651721374556,-20.832993293053043,1,0.18000000000000002
398,12,26,2.9536517213745554,-20.832993293053043,0,0.7200000000000001
399,12,27,3.953651721374555,-20.832993293053043,0,0.7200000000000001
400,12,28,4.9536517213745554,-20.832993293053043,0,0.7200000000000001
401,12,29,5.9536517213745554,-20.832993293053043,0,0.7200000000000001
402,12,30,6.9536517213745554,-20.832993293053043,0,0.7200000000000001
403,13,0,-23.046348278625445,-19.832993293053043,0,0.7200000000000001
404,13,1,-22.046348278625445,-19.832993293053043,0,0.7200000000000001
405,13,2,-21.046348278625445,-19.832993293053043,1,0.18000000000000002
406,13,3,-20.046348278625445,-19.832993293053043,1,0.18000000000000002
407,13,4,-19.046348278625445,-19.832993293053043,1,0.18000000000000002
408,13,5,-18.046348278625445,-19.832993293053043,1,0.18000000000000002
409,13,6,-17.046348278625445,-19.832993293053043,1,0.18000000000000002
410,13,7,-16.046348278625445,-19.832993293053043,1,0.18000000000000002
411,13,8,-15.046348278625445,-19.832993293053043,1,0.18000000000000002
412,13,9,-14.046348278625445,-19.832993293053043,0,0.7200000000000001
413,13,10,-13.046348278625445,-19.832993293053043,0,0.7200000000000001
414,13,11,-12.046348278625445,-19.832993293053043,0,0.7200000000000001
415,13,12,-11.046348278625445,-19.832993293053043,0,0.7200000000000001
416,13,13,-10.046348278625445,-19.832993293053043,0,0.7200000000000001
417,13,14,-9.046348278625445,-19.832993293053043,0,0.7200000000000001
418,13,15,-8.046348278625445,-19.832993293053043,0,0.7200000000000001
419,13,16,-7.0463482786254446,-19.832993293053043,0,0.7200000000000001
420,13,17,-6.0463482786254446,-19.832993293053043,0,0.7200000000000001
421,13,18,-5.0463482786254446,-19.832993293053043,0,0.7200000000000001
422,13,19,-4.0463482786254446,-19.832993293053043,0,0.7200000000000001
423,13,20,-3.046348278625445,-19.832993293053043,0,0.7200000000000001
424,13,21,-2.046348278625445,-19.832993293053043,0,0.7200000000000001
425,13,22,-1.0463482786254446,-19.832993293053043,0,0.7200000000000001
426,13,23,-0.0463482786254445,-19.832993293053043,1,0.18000000000000002
427,13,24,0.9536517213745554,-19.832993293053043,1,0.18000000000000002
428,13,25,1.953651721374556,-19.832993293053043,1,0.18000000000000002
429,13,26,2.9536517213745554,-19.832993293053043,0,0.7200000000000001
430,13,27,3.953651721374555,-19.832993293053043,0,0.7200000000000001
431,13,28,4.9536517213745554,-19.832993293053043,0,0.7200000000000001
432,13,29,5.9536517213745554,-19.832993293053043,0,0.7200000000000001
433,13,30,6.9536517213745554,-19.832993293053043,0,0.7200000000000001
434,14,0,-23.046348278625445,-18.832993293053043,0,0.7200000000000001
435,14,1,-22.046348278625445,-18.832993293053043,0,0.7200000000000001
436,14,2,-21.046348278625445,-18.832993293053043,1,0.18000000000000002
437,14,3,-20.046348278625445,-18.832993293053043,1,0.18000000000000002
438,14,4,-19.046348278625445,-18.832993293053043,1,0.18000000000000002
439,14,5,-18.046348278625445,-18.832993293053043,1,0.18000000000000002
440,14,6,-17.046348278625445,-18.832993293053043,1,0.18000000000000002
441,14,7,-16.046348278625445,-18.832993293053043,1,0.18000000000000002
442,14,8,-15.046348278625445,-18.832993293053043,0,0.7200000000000001
443,14,9,-14.046348278625445,-18.832993293053043,0,0.7200000000000001
444,14,10,-13.046348278625445,-18.832993293053043,0,0.7200000000000001
445,14,11,-12.046348278625445,-18.832993293053043,0,0.7200000000000001
446,14,12,-11.046348278625445,-18.832993293053043,0,0.7200000000000001
447,14,13,-10.046348278625445,-18.832993293053043,0,0.7200000000000001
448,14,14,-9.046348278625445,-18.832993293053043,0,0.7200000000000001
449,14,15,-8.046348278625445,-18.832993293053043,0,0.7200000000000001
450,14,16,-7.0463482786254446,-18.832993293053043,0,0.7200000000000001
